phase_mode,feature_set,model_kind,attack_q,risk_threshold,strong_attack_q,d_attack_thr,seed,role,role_type,is_report_only,n,raw_alarm_rate,hard_alarm_rate,suppress_rate,review_rate,temporal_attack_score_mean,temporal_ood_risk_mean,source_feature_set
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,sealed_heavy_future_near,report_only_attack,True,1336,1.0,0.999251497005988,0.0007485029940119761,0.0,0.6078711543565586,0.39212884564344136,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,1.0,0.9822222222222222,0.017777777777777778,0.0,0.9272379860231227,0.07276201397687722,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,45,support_val,dev_attack,False,64,1.0,0.90625,0.09375,0.0,0.8492718796580779,0.15072812034192207,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,dev_future_far,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.9350489996211463,0.06495100037885383,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,dev_future_mid,dev_attack,False,339,1.0,0.9970501474926253,0.0029498525073746312,0.0,0.8962893556579546,0.10371064434204552,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,dev_future_near,dev_attack,False,346,1.0,0.9971098265895953,0.002890173410404624,0.0,0.8565361613357442,0.1434638386642557,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,final_ood_report_only,report_only_benign_ood,True,3000,0.092,0.0,0.092,0.0,0.003912838496493826,0.9960871615035062,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,id_calib,dev_benign_ood,False,600,0.10166666666666667,0.0,0.10166666666666667,0.0,0.003422200074316928,0.996577799925683,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,ood_stress_val,dev_benign_ood,False,2850,0.047017543859649125,0.0,0.047017543859649125,0.0,0.00382432210303884,0.996175677896961,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,ood_val,dev_benign_ood,False,1500,0.06066666666666667,0.025333333333333333,0.035333333333333335,0.0,0.011790164740930595,0.9882098352590692,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,1.0,0.99975,0.00025,0.0,0.5242120294194159,0.47578797058058386,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.4016695571090412,0.5983304428909587,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.9992492492492493,0.0007507507507507507,0.0,0.5857950212680647,0.4142049787319352,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,sealed_heavy_future_near,report_only_attack,True,1336,1.0,0.999251497005988,0.0007485029940119761,0.0,0.6078711543565586,0.39212884564344136,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,1.0,0.9822222222222222,0.017777777777777778,0.0,0.9272379860231227,0.07276201397687722,temporal_no_parent_oodrisk
group_disjoint_source,unified_temporal_only_no_parent,histgb_shallow,0.99,0.9,0.75,1.0,46,support_val,dev_attack,False,64,1.0,0.90625,0.09375,0.0,0.8492718796580779,0.15072812034192207,temporal_no_parent_oodrisk
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,dev_future_far,dev_attack,False,339,0.9970501474926253,0.9970501474926253,0.0,0.0,0.9781830143668657,0.02181698563313426,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9840416779089667,0.015958322091033178,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,dev_future_near,dev_attack,False,346,1.0,1.0,0.0,0.0,0.9808567469122909,0.01914325308770906,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,final_ood_report_only,report_only_benign_ood,True,3000,0.20233333333333334,0.0,0.20233333333333334,0.0,0.019459867689179514,0.9805401323108205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,id_calib,dev_benign_ood,False,600,0.008333333333333333,0.0,0.008333333333333333,0.0,0.003230243993404698,0.9967697560065955,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,ood_stress_val,dev_benign_ood,False,2850,0.2094736842105263,0.0,0.2094736842105263,0.0,0.005196847451995248,0.9948031525480049,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,ood_val,dev_benign_ood,False,1500,0.126,0.0006666666666666666,0.12533333333333332,0.0,0.007689661486336298,0.9923103385136639,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.99925,0.7405,0.25875,0.0,0.7652508704396088,0.23474912956039118,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.6501501501501501,0.34984984984984985,0.0,0.6892686967975074,0.31073130320249254,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.7072072072072072,0.2927927927927928,0.0,0.7366111508357173,0.2633888491642828,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_heavy_future_near,report_only_attack,True,1336,0.9977544910179641,0.8637724550898204,0.1339820359281437,0.0,0.8695595244842664,0.1304404755157335,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9924444444444445,0.9871111111111112,0.005333333333333333,0.0,0.9703660326575151,0.029633967342485128,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,42,support_val,dev_attack,False,64,0.984375,0.96875,0.015625,0.0,0.9280587954466379,0.07194120455336205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_far,dev_attack,False,339,0.9970501474926253,0.9970501474926253,0.0,0.0,0.9781830143668657,0.02181698563313426,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9840416779089667,0.015958322091033178,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,dev_future_near,dev_attack,False,346,1.0,1.0,0.0,0.0,0.9808567469122909,0.01914325308770906,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,final_ood_report_only,report_only_benign_ood,True,3000,0.20233333333333334,0.0,0.20233333333333334,0.0,0.019459867689179514,0.9805401323108205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,id_calib,dev_benign_ood,False,600,0.008333333333333333,0.0,0.008333333333333333,0.0,0.003230243993404698,0.9967697560065955,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,ood_stress_val,dev_benign_ood,False,2850,0.2094736842105263,0.0,0.2094736842105263,0.0,0.005196847451995248,0.9948031525480049,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,ood_val,dev_benign_ood,False,1500,0.126,0.0006666666666666666,0.12533333333333332,0.0,0.007689661486336298,0.9923103385136639,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.99925,0.7405,0.25875,0.0,0.7652508704396088,0.23474912956039118,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.6501501501501501,0.34984984984984985,0.0,0.6892686967975074,0.31073130320249254,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.7072072072072072,0.2927927927927928,0.0,0.7366111508357173,0.2633888491642828,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_heavy_future_near,report_only_attack,True,1336,0.9977544910179641,0.8637724550898204,0.1339820359281437,0.0,0.8695595244842664,0.1304404755157335,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9924444444444445,0.9871111111111112,0.005333333333333333,0.0,0.9703660326575151,0.029633967342485128,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,43,support_val,dev_attack,False,64,0.984375,0.96875,0.015625,0.0,0.9280587954466379,0.07194120455336205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_far,dev_attack,False,339,0.9970501474926253,0.9970501474926253,0.0,0.0,0.9781830143668657,0.02181698563313426,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9840416779089667,0.015958322091033178,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,dev_future_near,dev_attack,False,346,1.0,1.0,0.0,0.0,0.9808567469122909,0.01914325308770906,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,final_ood_report_only,report_only_benign_ood,True,3000,0.20233333333333334,0.0,0.20233333333333334,0.0,0.019459867689179514,0.9805401323108205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,id_calib,dev_benign_ood,False,600,0.008333333333333333,0.0,0.008333333333333333,0.0,0.003230243993404698,0.9967697560065955,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,ood_stress_val,dev_benign_ood,False,2850,0.2094736842105263,0.0,0.2094736842105263,0.0,0.005196847451995248,0.9948031525480049,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,ood_val,dev_benign_ood,False,1500,0.126,0.0006666666666666666,0.12533333333333332,0.0,0.007689661486336298,0.9923103385136639,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.99925,0.7405,0.25875,0.0,0.7652508704396088,0.23474912956039118,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.6501501501501501,0.34984984984984985,0.0,0.6892686967975074,0.31073130320249254,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.7072072072072072,0.2927927927927928,0.0,0.7366111508357173,0.2633888491642828,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_heavy_future_near,report_only_attack,True,1336,0.9977544910179641,0.8637724550898204,0.1339820359281437,0.0,0.8695595244842664,0.1304404755157335,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9924444444444445,0.9871111111111112,0.005333333333333333,0.0,0.9703660326575151,0.029633967342485128,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,44,support_val,dev_attack,False,64,0.984375,0.96875,0.015625,0.0,0.9280587954466379,0.07194120455336205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_far,dev_attack,False,339,0.9970501474926253,0.9970501474926253,0.0,0.0,0.9781830143668657,0.02181698563313426,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9840416779089667,0.015958322091033178,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,dev_future_near,dev_attack,False,346,1.0,1.0,0.0,0.0,0.9808567469122909,0.01914325308770906,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,final_ood_report_only,report_only_benign_ood,True,3000,0.20233333333333334,0.0,0.20233333333333334,0.0,0.019459867689179514,0.9805401323108205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,id_calib,dev_benign_ood,False,600,0.008333333333333333,0.0,0.008333333333333333,0.0,0.003230243993404698,0.9967697560065955,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,ood_stress_val,dev_benign_ood,False,2850,0.2094736842105263,0.0,0.2094736842105263,0.0,0.005196847451995248,0.9948031525480049,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,ood_val,dev_benign_ood,False,1500,0.126,0.0006666666666666666,0.12533333333333332,0.0,0.007689661486336298,0.9923103385136639,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.99925,0.7405,0.25875,0.0,0.7652508704396088,0.23474912956039118,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.6501501501501501,0.34984984984984985,0.0,0.6892686967975074,0.31073130320249254,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.7072072072072072,0.2927927927927928,0.0,0.7366111508357173,0.2633888491642828,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_heavy_future_near,report_only_attack,True,1336,0.9977544910179641,0.8637724550898204,0.1339820359281437,0.0,0.8695595244842664,0.1304404755157335,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9924444444444445,0.9871111111111112,0.005333333333333333,0.0,0.9703660326575151,0.029633967342485128,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,45,support_val,dev_attack,False,64,0.984375,0.96875,0.015625,0.0,0.9280587954466379,0.07194120455336205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_far,dev_attack,False,339,0.9970501474926253,0.9970501474926253,0.0,0.0,0.9781830143668657,0.02181698563313426,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_mid,dev_attack,False,339,1.0,1.0,0.0,0.0,0.9840416779089667,0.015958322091033178,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,dev_future_near,dev_attack,False,346,1.0,1.0,0.0,0.0,0.9808567469122909,0.01914325308770906,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,final_ood_report_only,report_only_benign_ood,True,3000,0.20233333333333334,0.0,0.20233333333333334,0.0,0.019459867689179514,0.9805401323108205,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,id_calib,dev_benign_ood,False,600,0.008333333333333333,0.0,0.008333333333333333,0.0,0.003230243993404698,0.9967697560065955,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,ood_stress_val,dev_benign_ood,False,2850,0.2094736842105263,0.0,0.2094736842105263,0.0,0.005196847451995248,0.9948031525480049,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,ood_val,dev_benign_ood,False,1500,0.126,0.0006666666666666666,0.12533333333333332,0.0,0.007689661486336298,0.9923103385136639,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_dev_heavy_query_report_only,report_only_attack,True,4000,0.99925,0.7405,0.25875,0.0,0.7652508704396088,0.23474912956039118,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_far,report_only_attack,True,1332,1.0,0.6501501501501501,0.34984984984984985,0.0,0.6892686967975074,0.31073130320249254,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_mid,report_only_attack,True,1332,1.0,0.7072072072072072,0.2927927927927928,0.0,0.7366111508357173,0.2633888491642828,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_heavy_future_near,report_only_attack,True,1336,0.9977544910179641,0.8637724550898204,0.1339820359281437,0.0,0.8695595244842664,0.1304404755157335,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,sealed_medium_attack_eval_report_only,report_only_attack,True,2250,0.9924444444444445,0.9871111111111112,0.005333333333333333,0.0,0.9703660326575151,0.029633967342485128,current_evidence
group_disjoint_source,parent_current_only,histgb_shallow,0.99,0.5,0.75,1.0,46,support_val,dev_attack,False,64,0.984375,0.96875,0.015625,0.0,0.9280587954466379,0.07194120455336205,current_evidence
